age,income,loanAmount,creditScore,monthsEmployed,interestRate,dtiRatio,loanTerm,prediction
39,33015,10889,811,106,13.56,0.66,60,0
42,55067,10889,800,102,13.56,0.67,30,0
18,5506,10889,70,10,10,0.5,20,1
21,5506,10889,70,10,10,0.5,20,1
22,1500000,500000,300,67,6,0.56,10,0
36,1400000,300000,89,12,8,0.5,6,0
36,1400000,300000,89,12,8,1,6,0
18,1400000,300000,89,12,8,1,6,0
16,1400000,300000,89,12,8,1,6,0
16,1400000,300000,89,12,8,1,6,0
15,210000,50000,24,6,10,6.3,15,1
10,210000,50000,24,6,10,6.3,15,1
18,210000,50000,24,6,10,6.3,15,1
19,210000,50000,24,6,10,6.3,15,1
19,210000,50000,24,6,10,6.3,15,1
19,210000,50000,234,6,10,6.3,15,1
19,210000,50000,2348,6,10,6.3,15,1
19,210000,50000,560,6,10,6.3,15,1
46,84000,129000,451,26,21.17,0.31,24,1
46,84000,129000,451,26,21.17,0.31,24,1
46,84000,129000,451,26,21.17,0.31,24,1
56,85994,50587,520,80,15.23,0.44,36,0
56,85994,50587,520,80,15.23,0.44,26,0
56,85994,50587,520,80,15.23,0.44,10,0
56,85994,50587,120,80,15.23,0.44,10,0
56,85994,50587,120,80,15.23,0.12,10,0
56,85994,50587,120,80,15,0.12,10,0
56,8000,50587,120,5,15,0.12,10,1
15,10000,2000,200,4,5,0.6,10,1
18,10000,2000,200,4,5,0.6,10,1
20,10000,2000,200,4,5,0.6,10,1
20,10000,2000,200,4,5,0.6,10,1
20,10000,2000,200,4,5,0.6,10,1
15,1200000,200000,231,24,21,0.53,12,0
56,4562000,340000,567,32,14,6.7,11,0
